PC1,PC2,PC3,PC4,PC5,PC6,Supertrend_Direction,high_liquidity
-0.0962106317206832,-2.5569054036354504,1.3142968692349393,-0.9837210448107804,0.0644395234867027,0.6530774860185009,-1,0
0.10713828558283922,-2.5187085454980735,1.4251813507546562,-0.897567063593071,0.004588046532994413,0.6468283078257275,-1,0
0.39295896444153106,-2.4292465419814007,1.470129453791902,-0.9387722409172509,-0.005363247004314979,0.6852244429450747,-1,0
0.5124146937747616,-2.4605307971159895,1.480576080846702,-0.9486191362501473,-0.010793142947000038,0.6259922414001597,-1,0
1.015198470321723,-2.34384375945525,1.555087456744934,-1.016516236438889,-0.02926813007009496,0.649498079973898,-1,0
1.281300959718905,-2.239159005006436,1.6790981844058896,-0.9465917689927923,-0.08979049833692318,0.6917729517755971,1,1
1.666504187832117,-2.0604208712561247,1.7439887553432534,-1.0108355241772977,-0.10142171643929485,0.794249514764953,1,1
1.909540893416102,-1.9670745777323009,1.7812646220722421,-1.050486436806553,-0.10881527955462497,0.831097913042258,1,1
1.6055560095506947,-1.975756460990069,1.7391745542382713,-1.020116911085565,-0.09529486643929727,0.863551165445584,1,1
1.4893600081211429,-2.0039564491745687,1.8016042437390427,-0.8937127578536038,-0.14296161345741892,0.8388261068294195,1,1
1.5322334315065627,-1.9711683582173007,1.8099705191257076,-0.9029046599880909,-0.1441709916259059,0.8595936089529791,1,1
1.739005783957569,-1.8258998736524523,1.8509668443330343,-0.942813317044591,-0.1498120260793609,0.9666791062539402,1,1
1.6045858962921886,-1.8585908063233425,1.8296028212029252,-0.9259085998934454,-0.14483725094230232,0.9500185500064929,1,1
1.472031370736301,-1.9071043913792027,1.8889514318824763,-0.7944718672681437,-0.19270305082353173,0.9112330629008742,1,1
1.6784541843585052,-1.8452861837479109,1.9216331264009268,-0.8238742752894117,-0.20050120224294404,0.9341316124038884,1,1
1.8523817671216338,-1.8011295443356357,1.9477468010691432,-0.8482482674408147,-0.20713736278457678,0.9421617411790062,1,1
2.094231233996146,-1.5662733962247255,2.002343604230241,-0.902934968399276,-0.2121432826610135,1.1334977073431487,1,1
2.3272013476469153,-1.39315717640313,2.1296440922902553,-0.837961052508189,-0.2700684253786629,1.249581081361226,1,0
1.356409805796734,-1.5877413661160855,1.9846870025479721,-0.7146557655068747,-0.23275897469003087,1.2132865932881414,1,0
1.473450504562741,-1.541128440505282,2.0050709517083516,-0.7324664843934022,-0.23736392755023722,1.2380801553345664,1,0
1.1649766241648105,-1.6728841590099626,1.9526721798899107,-0.6843110303992076,-0.22778883124649346,1.155485310325224,1,0
1.1768274465942115,-1.6655561312137392,2.0378253236167936,-0.5734418617423316,-0.28115573051807347,1.15409578639458,1,0
0.6948900429028618,-1.7469158862009564,1.970054951662027,-0.5120945746153227,-0.2632589637402341,1.160615170502061,1,0
0.6852307723938118,-1.7193571625849804,1.9741288935925363,-0.5127891455926565,-0.26329506137498476,1.196898127652565,1,0
0.6350314026680871,-1.7240507879660731,1.9691632501862253,-0.5057307445509278,-0.262145404430481,1.2055837549559054,1,0
0.4325273220503705,-1.7257200522317253,2.0267514439845034,-0.37075303049094194,-0.3064970619440898,1.2373588648549037,1,0
0.5022570599844417,-1.540026629847854,2.057343990325779,-0.39888279291312184,-0.30604554164920555,1.4227074544645382,1,0
1.0443872783846448,-1.2424654141270475,2.157617545039376,-0.4915242524742441,-0.32270299557262033,1.6303343017700282,1,0
0.3769892251104393,-1.3056365556613032,2.0663072258809114,-0.4144491753517679,-0.2956027810431953,1.6826019347023602,1,0
-0.038227413621901477,-1.3920527730791938,2.0879755187044333,-0.24698835379781256,-0.33272179179927064,1.66565689436428,1,0
-0.6433700862780469,-1.5714312779413597,1.9962278185380735,-0.15907334428123485,-0.31223502846109996,1.6036072751900172,-1,0
-0.5084037693533231,-1.4786020185402045,2.026857905962982,-0.18136992627961532,-0.3171443896010535,1.689352443575451,-1,0
-0.8407201618007881,-1.6070246890119664,1.9743257503913398,-0.1285786325982122,-0.30685591140575874,1.6292171048616588,-1,0
-0.7161700735468957,-1.559200645199894,2.0792554221533193,-0.03287652013631238,-0.36406777307901395,1.6590847849198445,-1,0
-0.6606009707757688,-1.5466477168413588,2.088952503777867,-0.03901816989350105,-0.36652160282034896,1.6682133768436445,-1,0
-1.1458255552948269,-1.6105406225301007,2.0233052897817374,0.021665194903784372,-0.3478048898763074,1.7013584418985155,-1,0
-1.240019345747421,-1.687355267294539,2.0057430788537056,0.04299525518812652,-0.34618671973671156,1.650839837350744,-1,0
-1.1762255148617495,-1.6606976799693616,2.099948618055872,0.14712183718446176,-0.4008568965530939,1.6683608031067256,-1,0
-1.2171369750266234,-1.6916431729444459,2.092495431015375,0.15620113610872605,-0.3999090429768049,1.6503074967622484,-1,0
-1.004406642753813,-1.7340491038337025,2.1150334400886694,0.13937739003692245,-0.40986738931010863,1.5710228474187904,-1,0
-0.6863180974216857,-1.7806617036908192,2.1492906292342315,0.11105386060772018,-0.42410039944376027,1.463505468175909,-1,0
-0.46204867796973115,-1.8620712749181905,2.248690306328909,0.2083392947366091,-0.487048015650785,1.3254812580488473,-1,0
-0.39697281916026644,-2.0090678365583248,2.2394447217391797,0.21780566083009348,-0.49251443338850315,1.1559502836692732,-1,0
-0.5756005251260164,-2.072608720352948,2.2093284609680994,0.24367142402017386,-0.48589313549082286,1.1211620104250444,-1,0
-0.5771158518631516,-2.180938443293211,2.1971598111832975,0.25660166795945816,-0.48805552733420104,1.0090987868913492,-1,0
0.06699885693450866,-1.4187829480650485,2.027713575730075,2.083689676943112,2.4164849339761556,0.47732217954529815,-1,0
-0.9676909107425496,-1.4352741739509376,1.89717676731786,2.1959359062052206,2.4601685726486022,0.6578143822004152,-1,0
-1.0633518449725003,-1.3245282381874528,1.899888552865545,2.195412937071441,2.4661100341757884,0.8042713316428897,-1,0
-1.0035923081240683,-1.242288354440899,1.9179987430646674,2.1810547834510374,2.4651238532297275,0.8885193903908098,-1,0
-0.6900961105702761,-1.181783732727158,-2.82336517435273,0.3893433638484936,0.8340765999248768,1.0289957444532611,-1,0
-0.7023591565372372,-1.1227058565181125,-2.818105541519592,0.3842862482781498,0.8360984754698891,1.0975172277852743,-1,0
-0.6088942433885617,-1.0875822957873242,-2.8025879020651785,0.37055803085199474,0.8331888350053863,1.1198045315449425,-1,0
-0.8800770551143542,-1.0895806585820391,-2.8366996616186197,0.399841484516766,0.8449869894191339,1.1715518050801834,-1,0
-1.4832051698686142,-1.0965197496342656,-2.8293462896008643,0.5788604611585325,0.8180372224083289,1.280679148288884,-1,1
-1.784054801067011,-1.175871862126443,-2.872031110889582,0.6234420775660391,0.8283113705722255,1.2725517892480005,-1,1
-1.740296063753656,-1.1525195102855161,-2.8610961063513964,0.6189582843347358,0.8264909118545275,1.3054483097451144,-1,1
-1.9031228480668463,-1.1247084631118534,-2.876495699696324,0.6350705778522209,0.8339442858228733,1.378170036764091,-1,1
-2.2062741811402238,-1.1369691315064374,-2.8317832278466795,0.7835417619359835,0.7941837531134257,1.4298511556503382,-1,0
-2.319051922595126,-1.1607666025860428,-2.8462276551169245,0.8007992340287386,0.7983409910316324,1.4416218166967443,-1,0
-2.4768388734187146,-1.2178734375190594,-2.8701461533299804,0.826615038540548,0.8037826723255508,1.4265896440991774,-1,0
-2.098107460597436,-1.3504402599056082,-2.835788248608206,0.8040183728325436,0.7848731295626321,1.2302267777238007,-1,0
-2.222704601087299,-1.5133753233673217,-2.787018815718438,0.9499313273607191,0.734850548726026,1.0850026507276307,-1,0
-2.2108755667097992,-1.597256412919598,-2.794302297047738,0.9596279914618091,0.7330552874394088,1.0042214528527555,-1,0
-2.3199080659839972,-1.6385457899583005,-2.8121168995911314,0.9770796132431894,0.7374017767722698,0.9904708369099526,-1,0
-2.174315220524729,-1.6500146439515713,-2.7951228630298357,0.9638232495587604,0.7316617685209343,0.9592205888607102,-1,0
-1.0583160307342951,-1.222956674683126,-2.52879557606891,0.9073498300250197,0.642640334318247,1.1915187577673056,-1,0
-1.2187663055033735,-1.280778054221453,-2.558582903587875,0.9289999013666116,0.6499141163068591,1.153949259884608,-1,0
-1.0178630527934562,-1.3484626952294527,-2.5433342100399683,0.9142389608111133,0.64121136592708,1.0416670147449574,-1,0
-0.8271401263748992,-1.3510536249311347,-2.522408093519278,0.8927243906730241,0.634403270088255,0.9982492890059165,-1,0
-0.6777108830810644,-1.3419977589128809,-2.423943478285974,0.9863949166480083,0.577414104043671,0.9658958058414173,-1,0
-0.17602133815103627,-1.255664398409637,-2.3547808156313725,0.9210720261963036,0.5593460448779817,0.9547370138102178,-1,0
-0.1703293678894432,-1.3716309445964818,-2.3700489640319105,0.9317239664604623,0.557915480129086,0.8225638673329447,-1,0
-0.09627431070394701,-1.4333232180129976,-2.3699670298749167,0.9294259962827666,0.5544562519475766,0.7374144800655987,-1,0
0.21133841301981832,-1.458628467837841,-2.254991156619689,1.0105317224563442,0.48956857621568844,0.639037661455369,-1,0
0.5467180487583444,-1.3282522893817896,-2.2015990731299366,0.9575958540438829,0.47928829654464195,0.7036172678703346,-1,0
0.37659881467871026,-1.3884418485991332,-2.232132998883645,0.9806182876628424,0.4861960381741352,0.6630604023372114,-1,0
0.6175124025345803,-1.2864441039938634,-2.1927332039401453,0.9416836709820267,0.47891697712413145,0.7183275508544346,-1,0
0.8534917602951175,-1.244926139771861,-2.079437205818668,1.0223050795791588,0.41839568493553675,0.7011676543203071,-1,0
0.7394846419112082,-1.3011599252816148,-2.101863710437377,1.0393288832680545,0.4226625416931629,0.6555878099396675,-1,0
1.0496405643386957,-1.3654245505218416,-2.0714939624886357,1.0128503528338708,0.40843025427014207,0.5244828110999844,1,0
1.1575090616015582,-1.3759162353056296,-2.0608339990724738,1.0012109125319077,0.4040865794078374,0.48598078040136017,1,0
1.57453758732587,-1.157853927329589,-1.9056111616679994,1.0417608046677163,0.3396579033560632,0.618224157191233,1,0
1.9870889610932143,-0.897784243854804,-1.8294876588169637,0.9641395248539544,0.32898965607666014,0.7959787427952795,1,0
2.105416718635831,-0.8241413113227511,-1.8104137832499587,0.9395803463482446,0.3265631745983562,0.8331112190912702,1,0
1.9546463742820983,-0.8872223786415996,-1.8389030818390348,0.960365948878954,0.3321520370567291,0.780915170432568,1,0
2.091799711207696,-0.8410016342671683,-1.7368286648618194,1.0509907708272965,0.27534788699111795,0.785423041072801,1,0
2.1260361445127667,-0.7458025144212382,-1.7234766336385232,1.0346854786525863,0.27607636132680463,0.8693418220383325,1,0
2.2025267509067166,-0.6586350808728096,-1.7054183848779219,1.0150689846444318,0.2747024646809085,0.9379022264412454,1,0
1.8138994857093462,-0.7805792682000204,-1.768077008450337,1.0695111411569942,0.28836312386539426,0.8755710315389981,1,0
1.6124102066598969,-0.8178612815239157,-1.7151558291092608,1.207674660664533,0.24332616913048352,0.8647980122085891,1,0
1.582150299868775,-0.8720066886795081,-1.7235853000981016,1.2178903082232861,0.24262023230481808,0.8149420543898925,1,0
1.714265285476402,-0.8166543775785642,-1.6999988503360641,1.1978599001520265,0.23754935389456552,0.8485660946586674,1,0
1.8381754140804363,-0.742750461712004,-1.6760485670023477,1.1760017726021585,0.233456761659499,0.900653316415078,1,0
2.1907033954504067,-0.5771744359178972,-1.533064640477585,1.2305573453615015,0.1698353339157371,0.9935237011998851,1,0
1.6831837276787405,-0.6821022096339058,-1.6091495078602638,1.2952913607894556,0.18911896986042762,0.9699607006180918,1,0
1.8719618639901547,-0.7882703830304669,-1.5967067435529105,1.2877244730842894,0.17817787539573246,0.8213091572585624,1,0
2.0126539633463723,-0.8754311368912464,-1.588578193936337,1.2827050249219383,0.1698324688468746,0.7000024652389871,1,0
2.0621959631591498,-0.893032653640257,-1.502831312077973,1.3913930045759286,0.11478357805269998,0.660189722898855,1,1
2.2283698512406294,-0.8107978152768621,-1.4733033715742174,1.363527222211225,0.10923541338809736,0.7101820323526422,1,1
2.6065201472422577,-0.5421132798883961,-1.3984543072508688,1.2899966633502777,0.09930694334277776,0.9091830099101156,1,1
2.8152220120074434,-0.5177868270679139,-1.372235896063196,1.2624375213366652,0.09130497092540077,0.8804164399592772,1,1
2.725169206586518,-0.5206236196815246,-1.3043012178426439,1.3824075367171533,0.04303595360162525,0.8727675752829925,1,1
2.8077667781611715,-0.5134673471090119,-1.2941622003496138,1.3714349133922092,0.0394442134063213,0.8551192342862718,1,1
2.531178227665563,-0.6055626308417841,-1.3394115709595884,1.4104608347139567,0.04880716889669666,0.8020913759947883,1,1
2.697478416785972,-0.5222544272708561,-1.3094910158560011,1.3824846451727277,0.04302033346245336,0.8523885754465804,1,1
2.9495906726935828,-0.4141692693764547,-1.1857350803481708,1.453872167590994,-0.01770414942599898,0.8999328209341942,1,1
2.9641131560342866,-0.45441612478395466,-1.1892512992771735,1.4556424867422795,-0.019529928115858762,0.8448799700293871,1,1
3.261358192439425,-0.39765432709115756,-1.14744709131773,1.4155199939240861,-0.03105617594794042,0.8356855552523811,1,1
3.7496526804602937,0.0050194351744814,-1.0483335829510605,1.3108520442979898,-0.04162913313188311,1.1345525384554052,1,1
3.4011725687105567,0.07895710111053526,-1.0071861868306236,1.4465016009628768,-0.07653778212502861,1.2408946392585671,1,0
2.6780184525748147,0.17709163997822872,-1.0883671658211662,1.5094533364564233,-0.0438899757182968,1.4638486488200526,1,0
2.119985943247232,0.16765123522502956,-1.1572204648053384,1.570405217420153,-0.02177674800338261,1.55739320896201,1,0
2.0700021462697555,0.17824680237673055,-1.1593160853739979,1.5761016725821904,-0.02115116346330295,1.581689018904625,1,0
2.117551762692242,0.28019786796487545,-1.0586967440613737,1.6722855002784138,-0.07445055547506763,1.6719957503990646,1,0
2.1410761497961732,0.3102787421369158,-1.0510263551146035,1.6667009313165175,-0.07594749744948404,1.6974452793180883,1,0
2.1622891989602695,0.325062015451346,-1.0455784259481165,1.6629621271971053,-0.07758498480258202,1.7064593330848696,1,0
1.3043663713157663,0.22117827163096493,-1.161589367403597,1.767524919191465,-0.04482581196256886,1.7619163321997395,1,0
1.4071240508145824,0.2932053266756466,-1.0559636211126988,1.8626813934354935,-0.10142878691601752,1.8178375295049296,1,0
1.440205990927102,0.3038134325395608,-1.0485149591406309,1.8591516153243994,-0.10381718537789374,1.8259073115639013,1,0
1.3590985609327457,0.24938793471029508,-1.0626944760893684,1.8751899989783192,-0.10268403234300948,1.786611555480717,1,0
1.1704667232930759,0.2673907249080237,-1.0822493468669057,1.8942843307553796,-0.09535463240462348,1.8443044155630837,1,0
1.2912654078704608,0.311840300143341,-0.9791582349600048,1.9894616319158192,-0.1526212901421806,1.8624040172806855,1,0
1.1765125139563264,0.10786099129097089,-1.0143136499684782,2.026373232889923,-0.153175307733714,1.6720808801037153,1,0
1.284889489982462,0.05070480287625009,-1.0055916930870805,2.022379690286293,-0.15990111523604542,1.5937725772813143,1,0
1.482003120774017,-0.13403303333041278,-1.0003299672367967,2.0234697358973555,-0.1730615374414943,1.3629058007921666,1,0
1.6009292628991243,-0.2470205939050928,-0.9159571101394073,2.1363399517323445,-0.23330422565037717,1.211985561020464,1,0
1.5647739133369936,-0.33909367922930383,-0.9301268158340339,2.1509456754992855,-0.23431292162509637,1.1202605055001384,1,0
1.4013770354894202,-0.6282979868095595,-0.9811847286408162,2.2026566321280847,-0.2344865926806527,0.8483232072515556,1,0
1.2204692242237396,-0.7408640673531217,-1.0144753988123485,2.2360559301436176,-0.23013329270805533,0.7675944745814579,1,0
1.2778484381966733,-0.7870905670116507,-0.929113417364047,2.348837979895206,-0.2866253513177601,0.7045295924184314,1,0
0.9945848118830414,-1.076624707918708,-0.9944512499599847,2.414002780004978,-0.28184098159321025,0.45868592484884374,1,0
1.0281338206033046,-1.2038958117930434,-1.0019543289762225,2.427000352303126,-0.2870394934733531,0.3259101396066506,1,0
0.9584682302549807,-1.282567897677957,-1.0175064840218668,2.4448897712113924,-0.28656637871254576,0.2618783861856266,1,0
0.8311357389301905,-1.3506825060925547,-0.9577529313546086,2.579864248951264,-0.33549280365948264,0.21148313100080038,1,0
0.6739165975524988,-1.5493174487770383,-0.9973455769466947,2.6212010395980863,-0.3339140126244533,0.039002865121303555,1,0
0.4923887063902639,-1.7108755518372694,-1.035722771107363,2.6609715436133845,-0.3304920445284312,-0.08884839117537283,1,0
0.6216251166248474,-1.6763375944069319,-1.013856381470647,2.6447985523809883,-0.335870017638344,-0.06927267977000967,1,0
0.4140561456788528,-1.7464940498607835,-0.883307619330649,2.900585608718536,-0.43330870483711487,-0.11512280445445745,-1,0
0.42017505883576195,-1.7976620267678618,-0.8867263052638117,2.9071444837039446,-0.4351357138733393,-0.16379652087059443,-1,0
0.45216840947421144,-1.7515237413593427,-0.8766901071177204,2.8992169537772523,-0.4357303976740156,-0.11687290681975808,-1,0
0.49175740769739135,-1.7033943976566162,-0.8658963511344842,2.8899240192763798,-0.4364615041874012,-0.07082603271230166,-1,0
