time,open,high,low,close,tick_volume,spread,real_volume,H-L,H-PC,L-PC,TR,ATR,result
2025-03-25 17:45:00,3022.162,3022.973,3020.907,3022.716,1386,0,0,2.0659999999998035,0.8139999999998508,1.2519999999999527,2.0659999999998035,3.573714285714329,Hold
2025-03-25 18:00:00,3022.67,3022.909,3021.068,3022.241,1076,0,0,1.8409999999998945,0.193000000000211,1.6479999999996835,1.8409999999998945,3.3282142857143038,Hold
2025-03-25 18:15:00,3022.313,3022.478,3018.543,3019.003,1493,0,0,3.9349999999999454,0.23700000000008004,3.6979999999998654,3.9349999999999454,3.204142857142902,Hold
2025-03-25 18:30:00,3018.964,3019.534,3017.948,3018.817,1329,0,0,1.58600000000024,0.5309999999999491,1.055000000000291,1.58600000000024,2.8131428571429233,Hold
2025-03-25 18:45:00,3018.804,3019.268,3017.831,3018.635,1165,0,0,1.4369999999998981,0.45100000000002183,0.9859999999998763,1.4369999999998981,2.7137142857143317,Hold
2025-03-25 19:00:00,3018.603,3019.7,3017.801,3019.603,953,0,0,1.8989999999998872,1.0649999999995998,0.8340000000002874,1.8989999999998872,2.343142857142896,Hold
2025-03-25 19:15:00,3019.597,3019.695,3018.746,3018.936,880,0,0,0.9490000000000691,0.09200000000009823,0.8569999999999709,0.9490000000000691,2.2488571428571698,Hold
2025-03-25 19:30:00,3018.936,3020.198,3018.881,3020.099,1080,0,0,1.3170000000000073,1.2619999999997162,0.05500000000029104,1.3170000000000073,2.133000000000006,Buy
2025-03-25 19:45:00,3020.097,3020.832,3018.785,3019.67,1263,0,0,2.0470000000000255,0.7329999999997199,1.3140000000003056,2.0470000000000255,2.1362857142857075,Hold
2025-03-25 20:00:00,3019.696,3020.37,3018.847,3020.135,629,0,0,1.5229999999996835,0.6999999999998181,0.8229999999998654,1.5229999999996835,2.0733571428571134,Hold
2025-03-25 20:15:00,3020.135,3020.741,3019.911,3019.991,468,0,0,0.8299999999999272,0.6059999999997672,0.22400000000016007,0.8299999999999272,1.959785714285707,Hold
2025-03-25 20:30:00,3019.981,3020.543,3019.914,3020.354,441,0,0,0.6289999999999054,0.5520000000001346,0.07699999999977081,0.6289999999999054,1.8629285714285484,Hold
2025-03-25 20:45:00,3020.31,3020.806,3019.881,3020.367,444,0,0,0.9250000000001819,0.45200000000022555,0.47299999999995634,0.9250000000001819,1.6960714285713883,Hold
2025-03-25 22:00:00,3019.743,3022.558,3019.743,3021.998,799,0,0,2.8150000000000546,2.1909999999998035,0.624000000000251,2.8150000000000546,1.6999285714285375,Buy
2025-03-25 22:15:00,3021.996,3022.03,3020.398,3021.509,651,0,0,1.6320000000000618,0.032000000000152795,1.599999999999909,1.6320000000000618,1.6689285714285558,Hold
2025-03-25 22:30:00,3021.465,3021.524,3020.424,3020.955,458,0,0,1.099999999999909,0.01499999999987267,1.0850000000000364,1.099999999999909,1.6159999999999854,Hold
2025-03-25 22:45:00,3020.954,3021.567,3020.707,3021.353,451,0,0,0.8600000000001273,0.61200000000008,0.2480000000000473,0.8600000000001273,1.3963571428571413,Sell
2025-03-25 23:00:00,3021.353,3021.735,3021.06,3021.137,509,0,0,0.6750000000001819,0.38200000000006185,0.29300000000012005,0.6750000000001819,1.3312857142857086,Sell
2025-03-25 23:15:00,3021.068,3021.766,3020.827,3021.265,473,0,0,0.9389999999998508,0.6289999999999054,0.30999999999994543,0.9389999999998508,1.2957142857142767,Sell
2025-03-25 23:30:00,3021.261,3021.891,3020.846,3021.311,433,0,0,1.0450000000000728,0.6260000000002037,0.41899999999986903,1.0450000000000728,1.2347142857142899,Sell
2025-03-25 23:45:00,3021.31,3021.708,3020.584,3021.121,622,0,0,1.124000000000251,0.3969999999999345,0.7270000000003165,1.124000000000251,1.247214285714303,Sell
2025-03-26 00:00:00,3021.117,3021.754,3020.933,3021.385,770,0,0,0.8209999999999127,0.6329999999998108,0.18800000000010186,0.8209999999999127,1.2117857142857247,Sell
2025-03-26 00:15:00,3021.347,3022.312,3020.613,3020.622,830,0,0,1.6990000000000691,0.9269999999996799,0.7720000000003893,1.6990000000000691,1.1869285714285849,Sell
2025-03-26 00:30:00,3020.597,3021.355,3017.98,3018.172,1123,0,0,3.375,0.7330000000001746,2.6419999999998254,3.375,1.3192142857143219,Sell
2025-03-26 00:45:00,3018.176,3019.136,3017.879,3018.205,1019,0,0,1.2570000000000618,0.9639999999999418,0.29300000000012005,1.2570000000000618,1.3497142857143314,Buy
2025-03-26 01:00:00,3018.222,3019.018,3016.474,3018.727,2400,0,0,2.543999999999869,0.8130000000001019,1.7309999999997672,2.543999999999869,1.4865000000000432,Buy
2025-03-26 01:15:00,3018.804,3020.395,3017.685,3018.599,2460,0,0,2.7100000000000364,1.66800000000012,1.0419999999999163,2.7100000000000364,1.6140000000000327,Buy
2025-03-26 01:30:00,3018.551,3022.774,3018.195,3022.705,2020,0,0,4.5789999999997235,4.174999999999727,0.40399999999999636,4.5789999999997235,1.740000000000009,Buy
2025-03-26 01:45:00,3022.684,3025.595,3022.026,3024.846,1705,0,0,3.56899999999996,2.8899999999998727,0.6790000000000873,3.56899999999996,1.8783571428571446,Buy
2025-03-26 02:00:00,3024.87,3026.408,3023.907,3025.259,2044,0,0,2.500999999999749,1.5619999999998981,0.9389999999998508,2.500999999999749,1.9784285714285619,Sell
2025-03-26 02:15:00,3025.233,3026.368,3024.796,3026.17,1460,0,0,1.5720000000001164,1.1089999999999236,0.4630000000001928,1.5720000000001164,2.0292857142857037,Sell
2025-03-26 02:30:00,3026.12,3027.215,3023.539,3023.547,2025,0,0,3.675999999999931,1.0450000000000728,2.630999999999858,3.675999999999931,2.2436428571428286,Sell
2025-03-26 02:45:00,3023.543,3024.831,3022.928,3024.329,1712,0,0,1.9030000000002474,1.2840000000001055,0.6190000000001419,1.9030000000002474,2.3125,Sell
2025-03-26 03:00:00,3024.286,3024.286,3020.987,3021.0,1608,0,0,3.298999999999978,0.04300000000012005,3.3420000000000982,3.3420000000000982,2.47657142857143,Sell
2025-03-26 03:15:00,3020.969,3021.302,3018.726,3018.726,1849,0,0,2.576000000000022,0.3020000000001346,2.2739999999998872,2.576000000000022,2.5802857142857,Sell
2025-03-26 03:30:00,3018.772,3019.517,3016.772,3018.892,1769,0,0,2.744999999999891,0.7909999999997126,1.9540000000001783,2.744999999999891,2.7177142857142695,Sell
2025-03-26 03:45:00,3018.872,3019.073,3016.558,3017.696,1566,0,0,2.5149999999998727,0.18100000000004002,2.3339999999998327,2.5149999999998727,2.77599999999997,Sell
2025-03-26 04:00:00,3017.624,3017.72,3015.957,3016.98,1072,0,0,1.76299999999992,0.023999999999887223,1.7390000000000327,1.76299999999992,2.660857142857107,Sell
2025-03-26 04:15:00,3016.985,3017.759,3015.526,3015.763,1338,0,0,2.2330000000001746,0.7789999999999964,1.4540000000001783,2.2330000000001746,2.730571428571401,Buy
2025-03-26 04:30:00,3015.685,3015.782,3014.847,3015.058,871,0,0,0.9349999999999454,0.01900000000023283,0.9159999999997126,0.9349999999999454,2.6156428571428347,Buy
2025-03-26 04:45:00,3015.067,3015.755,3014.329,3015.344,1035,0,0,1.4259999999999309,0.6970000000001164,0.7289999999998145,1.4259999999999309,2.5239285714285415,Buy
2025-03-26 05:00:00,3015.312,3016.606,3013.298,3015.041,1593,0,0,3.3080000000004475,1.262000000000171,2.0460000000002765,3.3080000000004475,2.433142857142879,Buy
2025-03-26 05:15:00,3015.139,3016.091,3014.916,3016.055,1063,0,0,1.1749999999997272,1.0499999999997272,0.125,1.1749999999997272,2.2621428571428623,Buy
2025-03-26 05:30:00,3016.08,3019.569,3015.545,3019.476,1763,0,0,4.023999999999887,3.5140000000001237,0.5099999999997635,4.023999999999887,2.3709285714285864,Buy
2025-03-26 05:45:00,3019.459,3024.162,3018.94,3022.923,2280,0,0,5.221999999999753,4.685999999999694,0.5360000000000582,5.221999999999753,2.6316428571428463,Buy
2025-03-26 06:00:00,3022.899,3025.351,3022.167,3024.748,2730,0,0,3.1840000000001965,2.4280000000003383,0.7559999999998581,3.1840000000001965,2.5965000000000082,Buy
2025-03-26 06:15:00,3024.722,3025.828,3023.264,3025.211,1893,0,0,2.563999999999851,1.0799999999999272,1.4839999999999236,2.563999999999851,2.6437142857142653,Buy
2025-03-26 06:30:00,3025.112,3025.986,3024.238,3025.068,1680,0,0,1.7480000000000473,0.775000000000091,0.9729999999999563,1.7480000000000473,2.529857142857119,Buy
2025-03-26 06:45:00,3025.033,3026.448,3024.802,3026.238,1409,0,0,1.6459999999997308,1.3799999999996544,0.2660000000000764,1.6459999999997308,2.4634285714285267,Buy
2025-03-26 07:00:00,3026.205,3027.712,3025.068,3026.507,1400,0,0,2.643999999999778,1.47400000000016,1.169999999999618,2.643999999999778,2.456214285714233,Buy
2025-03-26 07:15:00,3026.497,3027.314,3025.344,3026.388,1583,0,0,1.9699999999998,0.806999999999789,1.163000000000011,1.9699999999998,2.4172857142856565,Buy
2025-03-26 07:30:00,3026.333,3029.079,3026.293,3028.929,1542,0,0,2.786000000000058,2.6910000000002583,0.09499999999979991,2.786000000000058,2.490357142857095,Buy
2025-03-26 07:45:00,3028.929,3030.868,3028.704,3030.551,1686,0,0,2.16399999999976,1.9389999999998508,0.22499999999990905,2.16399999999976,2.4854285714284936,Sell
2025-03-26 08:00:00,3030.589,3032.122,3028.996,3029.078,1738,0,0,3.125999999999749,1.5709999999999127,1.5549999999998363,3.125999999999749,2.6419285714284797,Sell
2025-03-26 08:15:00,3029.038,3029.089,3026.397,3027.738,1770,0,0,2.6920000000000073,0.010999999999967258,2.68100000000004,2.6920000000000073,2.7323571428570568,Sell
2025-03-26 08:30:00,3027.709,3028.074,3026.175,3026.773,1204,0,0,1.8989999999998872,0.3360000000002401,1.5629999999996471,1.8989999999998872,2.6317142857141596,Sell
2025-03-26 08:45:00,3026.773,3026.773,3023.69,3024.078,1548,0,0,3.0830000000000837,0.0,3.0830000000000837,3.0830000000000837,2.767999999999899,Sell
2025-03-26 09:00:00,3024.113,3024.262,3021.302,3021.607,1823,0,0,2.9600000000000364,0.18400000000019645,2.77599999999984,2.9600000000000364,2.69199999999991,Sell
2025-03-26 09:15:00,3021.604,3021.75,3019.729,3019.869,1533,0,0,2.0210000000001855,0.1430000000000291,1.8780000000001564,2.0210000000001855,2.4633571428570837,Sell
2025-03-26 09:30:00,3019.898,3020.16,3017.577,3019.489,2195,0,0,2.582999999999629,0.2909999999997126,2.2919999999999163,2.582999999999629,2.4204285714284715,Buy
2025-03-26 09:45:00,3019.471,3020.435,3017.761,3018.75,1689,0,0,2.673999999999978,0.9459999999999127,1.7280000000000655,2.673999999999978,2.428285714285624,Buy
2025-03-26 10:00:00,3018.805,3020.373,3016.966,3018.432,1536,0,0,3.407000000000153,1.6230000000000473,1.7840000000001055,3.407000000000153,2.546785714285631,Buy
2025-03-26 10:15:00,3018.394,3023.877,3018.364,3022.962,1699,0,0,5.51299999999992,5.445000000000164,0.06799999999975626,5.51299999999992,2.8229999999999302,Buy
2025-03-26 10:30:00,3022.865,3024.256,3021.479,3022.903,1406,0,0,2.7770000000000437,1.293999999999869,1.4830000000001746,2.7770000000000437,2.8324999999999494,Buy
2025-03-26 10:45:00,3022.89,3025.07,3021.143,3023.403,1515,0,0,3.9270000000001346,2.167000000000371,1.7599999999997635,3.9270000000001346,2.9722857142856873,Buy
2025-03-26 11:00:00,3023.365,3026.329,3023.325,3026.264,1367,0,0,3.00400000000036,2.9260000000003856,0.07799999999997453,3.00400000000036,2.9878571428571377,Buy
2025-03-26 11:15:00,3026.259,3028.796,3025.985,3028.298,1607,0,0,2.8109999999996944,2.531999999999698,0.27899999999999636,2.8109999999996944,3.0340714285714188,Hold
2025-03-26 11:30:00,3028.299,3030.44,3027.775,3029.309,1626,0,0,2.6649999999999636,2.14200000000028,0.5229999999996835,2.6649999999999636,3.0011428571428627,Sell
2025-03-26 11:45:00,3029.382,3030.063,3026.493,3027.675,1857,0,0,3.5700000000001637,0.7539999999999054,2.8160000000002583,3.5700000000001637,3.0638571428571595,Sell
2025-03-26 12:00:00,3027.62,3028.815,3025.638,3027.497,2020,0,0,3.1770000000001346,1.1399999999998727,2.037000000000262,3.1770000000001346,3.1551428571428914,Sell
2025-03-26 12:15:00,3027.492,3028.11,3025.524,3026.055,1693,0,0,2.58600000000024,0.6130000000002838,1.9729999999999563,2.58600000000024,3.1196428571429027,Sell
2025-03-26 12:30:00,3025.938,3028.876,3025.369,3028.84,2178,0,0,3.507000000000062,2.8210000000003674,0.6859999999996944,3.507000000000062,3.158714285714333,Sell
2025-03-26 12:45:00,3028.796,3030.051,3026.598,3027.219,2106,0,0,3.4529999999999745,1.2109999999997854,2.242000000000189,3.4529999999999745,3.261000000000032,Sell
2025-03-26 13:00:00,3027.243,3027.565,3024.002,3025.685,2394,0,0,3.563000000000102,0.34600000000000364,3.2170000000000982,3.563000000000102,3.331000000000066,Sell
2025-03-26 13:15:00,3025.606,3025.955,3021.623,3024.773,2680,0,0,4.33199999999988,0.2699999999999818,4.061999999999898,4.33199999999988,3.4494285714286304,Sell
2025-03-26 13:30:00,3024.875,3025.702,3019.755,3022.163,3346,0,0,5.947000000000116,0.9290000000000873,5.018000000000029,5.947000000000116,3.630857142857199,Sell
2025-03-26 13:45:00,3022.139,3022.733,3015.953,3016.798,3911,0,0,6.7800000000002,0.5700000000001637,6.210000000000036,6.7800000000002,3.721357142857219,Sell
2025-03-26 14:00:00,3016.769,3019.671,3014.983,3018.166,3663,0,0,4.687999999999647,2.8730000000000473,1.8149999999995998,4.687999999999647,3.857857142857191,Hold
2025-03-26 14:15:00,3018.199,3018.531,3015.069,3015.709,2709,0,0,3.461999999999989,0.3649999999997817,3.0970000000002074,3.461999999999989,3.8246428571428948,Sell
2025-03-26 14:30:00,3015.661,3020.068,3015.207,3019.528,2065,0,0,4.861000000000331,4.359000000000378,0.5019999999999527,4.861000000000331,3.95728571428575,Buy
2025-03-26 14:45:00,3019.499,3021.784,3016.539,3017.549,2476,0,0,5.244999999999891,2.256000000000313,2.988999999999578,5.244999999999891,4.1311428571429065,Sell
2025-03-26 15:00:00,3017.523,3017.652,3012.405,3017.48,3983,0,0,5.246999999999844,0.10300000000006548,5.143999999999778,5.246999999999844,4.315571428571469,Hold
2025-03-26 15:15:00,3017.474,3018.984,3015.179,3016.364,2434,0,0,3.8049999999998363,1.5039999999999054,2.300999999999931,3.8049999999998363,4.332357142857161,Hold
2025-03-26 15:30:00,3016.443,3018.943,3015.934,3016.652,2077,0,0,3.0090000000000146,2.5790000000001783,0.4299999999998363,3.0090000000000146,4.320357142857152,Hold
2025-03-26 15:45:00,3016.601,3018.043,3014.978,3015.958,2058,0,0,3.0650000000000546,1.3910000000000764,1.6739999999999782,3.0650000000000546,4.3545714285714245,Hold
2025-03-26 16:00:00,3015.991,3017.737,3015.529,3017.594,2037,0,0,2.2080000000000837,1.7789999999999964,0.4290000000000873,2.2080000000000837,4.261785714285712,Hold
2025-03-26 16:15:00,3017.553,3020.068,3017.173,3019.221,1931,0,0,2.8950000000004366,2.47400000000016,0.4210000000002765,2.8950000000004366,4.2219285714286015,Hold
2025-03-26 16:30:00,3019.19,3019.82,3015.525,3015.865,1678,0,0,4.295000000000073,0.5990000000001601,3.6959999999999127,4.295000000000073,4.274214285714314,Hold
2025-03-26 16:45:00,3015.838,3017.402,3015.238,3015.725,1514,0,0,2.1640000000002146,1.537000000000262,0.6269999999999527,2.1640000000002146,4.119357142857195,Hold
2025-03-26 17:00:00,3015.766,3017.022,3015.289,3016.949,1306,0,0,1.7329999999997199,1.2970000000000255,0.4359999999996944,1.7329999999997199,3.8183571428571668,Hold
2025-03-26 17:15:00,3016.954,3018.212,3016.445,3016.828,1772,0,0,1.7669999999998254,1.26299999999992,0.5039999999999054,1.7669999999998254,3.4602857142857113,Hold
2025-03-26 17:30:00,3016.748,3019.131,3015.61,3018.11,1655,0,0,3.520999999999731,2.3029999999998836,1.2179999999998472,3.520999999999731,3.3769285714285746,Hold
2025-03-26 17:45:00,3018.118,3018.848,3016.595,3018.758,1303,0,0,2.2530000000001564,0.737999999999829,1.5150000000003274,2.2530000000001564,3.2905714285714436,Hold
2025-03-26 18:00:00,3018.773,3020.941,3018.733,3019.919,1464,0,0,2.207999999999629,2.1829999999999927,0.024999999999636202,2.207999999999629,3.1010714285713936,Hold
2025-03-26 18:15:00,3019.92,3020.795,3019.452,3020.65,1221,0,0,1.3429999999998472,0.8760000000002037,0.4669999999996435,1.3429999999998472,2.8223571428571046,Hold
2025-03-26 18:30:00,3020.65,3020.861,3019.053,3019.957,1237,0,0,1.8079999999999927,0.21099999999978536,1.5970000000002074,1.8079999999999927,2.576714285714258,Sell
2025-03-26 18:45:00,3019.958,3020.112,3018.169,3018.289,1280,0,0,1.943000000000211,0.1550000000002001,1.788000000000011,1.943000000000211,2.443714285714285,Sell
2025-03-26 19:00:00,3018.334,3019.089,3015.846,3016.919,1290,0,0,3.242999999999938,0.7999999999997272,2.443000000000211,3.242999999999938,2.460428571428565,Hold
2025-03-26 19:15:00,3016.95,3018.374,3016.464,3017.327,1232,0,0,1.9099999999998545,1.4549999999999272,0.45499999999992724,1.9099999999998545,2.377928571428551,Buy
2025-03-26 19:30:00,3017.351,3017.78,3016.024,3016.698,1165,0,0,1.7560000000003129,0.45299999999997453,1.3030000000003383,1.7560000000003129,2.345642857142853,Buy
2025-03-26 19:45:00,3016.737,3018.219,3016.409,3017.422,1249,0,0,1.8099999999999454,1.5210000000001855,0.2889999999997599,1.8099999999999454,2.2681428571428177,Buy
2025-03-26 20:00:00,3017.447,3020.312,3017.242,3019.879,767,0,0,3.069999999999709,2.8899999999998727,0.1799999999998363,3.069999999999709,2.180642857142792,Buy
2025-03-26 20:15:00,3019.917,3020.533,3019.39,3019.712,779,0,0,1.143000000000029,0.6539999999999964,0.48900000000003274,1.143000000000029,2.107714285714207,Hold
2025-03-26 20:30:00,3019.705,3021.928,3019.136,3020.403,1201,0,0,2.7919999999999163,2.2159999999998945,0.5760000000000218,2.7919999999999163,2.1833571428570786,Hold
2025-03-26 20:45:00,3020.405,3021.158,3018.895,3019.046,878,0,0,2.26299999999992,0.7550000000001091,1.5079999999998108,2.26299999999992,2.2187857142856564,Hold
2025-03-26 22:00:00,3020.573,3021.126,3018.668,3018.708,1485,0,0,2.4580000000000837,2.080000000000382,0.3779999999997017,2.4580000000000837,2.1428571428571104,Hold
2025-03-26 22:15:00,3018.729,3021.258,3018.117,3020.652,1086,0,0,3.1409999999996217,2.549999999999727,0.5909999999998945,3.1409999999996217,2.206285714285644,Buy
2025-03-26 22:30:00,3020.611,3020.747,3018.865,3019.695,1089,0,0,1.8820000000000618,0.09499999999979991,1.787000000000262,1.8820000000000618,2.1829999999999603,Buy
2025-03-26 22:45:00,3019.698,3020.274,3018.942,3019.553,598,0,0,1.33199999999988,0.5789999999997235,0.7530000000001564,1.33199999999988,2.1822142857142484,Buy
2025-03-26 23:00:00,3019.505,3020.684,3017.663,3019.514,977,0,0,3.0210000000001855,1.1310000000003129,1.8899999999998727,3.0210000000001855,2.268857142857119,Buy
2025-03-26 23:15:00,3019.465,3020.796,3018.375,3020.69,1060,0,0,2.4209999999998217,1.281999999999698,1.1390000000001237,2.4209999999998217,2.3029999999999484,Buy
2025-03-26 23:30:00,3020.72,3021.333,3019.762,3020.391,857,0,0,1.5709999999999127,0.6430000000000291,0.9279999999998836,1.5709999999999127,2.1835714285713754,Buy
2025-03-26 23:45:00,3020.464,3021.834,3020.464,3021.703,833,0,0,1.3699999999998909,1.4429999999997563,0.0729999999998654,1.4429999999997563,2.1502142857142252,Buy
2025-03-27 00:00:00,3021.643,3025.178,3021.602,3023.375,1702,0,0,3.576000000000022,3.474999999999909,0.10100000000011278,3.576000000000022,2.2802142857142047,Buy
2025-03-27 00:15:00,3023.377,3023.812,3022.407,3023.442,930,0,0,1.4049999999997453,0.43699999999989814,0.9679999999998472,1.4049999999997453,2.251285714285619,Buy
2025-03-27 00:30:00,3023.413,3023.882,3021.739,3023.221,966,0,0,2.143000000000029,0.44000000000005457,1.7029999999999745,2.143000000000029,2.185071428571356,Buy
2025-03-27 00:45:00,3023.22,3025.832,3023.078,3025.421,1084,0,0,2.7539999999999054,2.6109999999998763,0.1430000000000291,2.7539999999999054,2.300142857142776,Buy
2025-03-27 01:00:00,3025.432,3027.255,3025.096,3025.588,2136,0,0,2.1590000000001055,1.8340000000002874,0.3249999999998181,2.1590000000001055,2.2549285714285037,Buy
2025-03-27 01:15:00,3025.582,3028.472,3025.013,3027.023,1946,0,0,3.4590000000002874,2.8840000000000146,0.5750000000002728,3.4590000000002874,2.3403571428571013,Buy
