time,open,high,low,close,tick_volume,spread,real_volume,result,H-L,H-PC,L-PC,TR,ATR
2025-07-04 14:15:00,3331.769,3334.319,3331.504,3333.902,1391,0,0,Hold,2.8150000000000546,2.5160000000000764,0.29899999999997817,2.8150000000000546,3.0978571428571677
2025-07-04 14:30:00,3333.878,3334.226,3331.055,3331.625,1322,0,0,Hold,3.1710000000002765,0.3240000000000691,2.8470000000002074,3.1710000000002765,3.187428571428622
2025-07-04 14:45:00,3331.694,3333.873,3330.946,3333.292,1164,0,0,Hold,2.9270000000001346,2.2480000000000473,0.6790000000000873,2.9270000000001346,3.2292142857143387
2025-07-04 15:00:00,3333.29,3334.062,3331.708,3333.094,1228,0,0,Buy,2.3539999999998145,0.7699999999999818,1.5839999999998327,2.3539999999998145,3.2840000000000407
2025-07-04 15:15:00,3333.028,3333.303,3332.011,3332.317,914,0,0,Buy,1.2919999999999163,0.20899999999983265,1.0830000000000837,1.2919999999999163,3.167571428571461
2025-07-04 15:30:00,3332.361,3333.157,3330.877,3333.121,904,0,0,Buy,2.2800000000002,0.8400000000001455,1.4400000000000546,2.2800000000002,3.0423571428571967
2025-07-04 15:45:00,3333.069,3333.512,3332.147,3332.474,765,0,0,Buy,1.3650000000002365,0.3910000000000764,0.9740000000001601,1.3650000000002365,2.9186428571429133
2025-07-04 16:00:00,3332.437,3333.618,3332.302,3333.076,853,0,0,Buy,1.3159999999998035,1.143999999999778,0.17200000000002547,1.3159999999998035,2.668071428571498
2025-07-04 16:15:00,3333.151,3334.364,3332.859,3333.912,845,0,0,Buy,1.5050000000001091,1.288000000000011,0.21700000000009823,1.5050000000001091,2.5028571428572053
2025-07-04 16:30:00,3333.94,3336.01,3333.813,3335.078,897,0,0,Buy,2.1970000000001164,2.098000000000411,0.09899999999970532,2.1970000000001164,2.4154285714286226
2025-07-06 22:00:00,3341.488,3341.998,3336.027,3338.321,1550,0,0,Sell,5.971000000000004,6.920000000000073,0.9490000000000691,6.920000000000073,2.788071428571454
2025-07-06 22:15:00,3338.427,3338.427,3333.174,3333.806,1522,0,0,Sell,5.253000000000156,0.10600000000022192,5.1469999999999345,5.253000000000156,2.879428571428629
2025-07-06 22:30:00,3333.853,3336.373,3333.512,3334.658,1411,0,0,Sell,2.8609999999998763,2.5670000000000073,0.29399999999986903,2.8609999999998763,2.7689285714286274
2025-07-06 22:45:00,3334.656,3334.788,3332.468,3333.537,1185,0,0,Sell,2.3200000000001637,0.13000000000010914,2.1900000000000546,2.3200000000001637,2.755428571428638
2025-07-06 23:00:00,3333.585,3334.59,3330.871,3331.444,1422,0,0,Sell,3.719000000000051,1.0530000000003383,2.6659999999997126,3.719000000000051,2.8200000000000665
2025-07-06 23:15:00,3331.456,3331.661,3329.105,3330.904,1585,0,0,Sell,2.55600000000004,0.21700000000009823,2.338999999999942,2.55600000000004,2.776071428571478
2025-07-06 23:30:00,3330.858,3330.858,3326.787,3327.993,1626,0,0,Sell,4.071000000000367,0.04599999999982174,4.117000000000189,4.117000000000189,2.861071428571482
2025-07-06 23:45:00,3327.951,3329.029,3326.267,3328.933,1689,0,0,Sell,2.762000000000171,1.0360000000000582,1.7260000000001128,2.762000000000171,2.8902142857143645
2025-07-07 00:00:00,3328.91,3329.806,3323.088,3325.414,2504,0,0,Sell,6.717999999999847,0.8730000000000473,5.8449999999998,6.717999999999847,3.277785714285788
2025-07-07 00:15:00,3325.417,3326.281,3322.449,3324.109,1902,0,0,Sell,3.83199999999988,0.8669999999997344,2.9650000000001455,3.83199999999988,3.388642857142908
2025-07-07 00:30:00,3324.067,3325.323,3321.757,3324.995,2005,0,0,Sell,3.5659999999998035,1.2139999999999418,2.3519999999998618,3.5659999999998035,3.545857142857163
2025-07-07 00:45:00,3324.984,3326.586,3324.044,3326.585,1828,0,0,Sell,2.5419999999999163,1.5909999999998945,0.9510000000000218,2.5419999999999163,3.6334285714285994
2025-07-07 01:00:00,3326.608,3327.771,3310.662,3311.091,5820,0,0,Sell,17.10900000000038,1.1860000000001492,15.92300000000023,17.10900000000038,4.748000000000047
2025-07-07 01:15:00,3311.137,3314.459,3306.698,3312.326,4541,0,0,Hold,7.760999999999967,3.367999999999938,4.393000000000029,7.760999999999967,5.145428571428608
2025-07-07 01:30:00,3312.328,3318.949,3312.052,3317.145,2832,0,0,Hold,6.8969999999999345,6.623000000000047,0.2739999999998872,6.8969999999999345,5.143785714285741
2025-07-07 01:45:00,3317.137,3320.11,3315.945,3316.634,2148,0,0,Hold,4.164999999999964,2.9650000000001455,1.199999999999818,4.164999999999964,5.066071428571441
2025-07-07 02:00:00,3316.667,3317.863,3312.581,3315.098,2585,0,0,Hold,5.281999999999698,1.2289999999998145,4.052999999999884,5.281999999999698,5.239
2025-07-07 02:15:00,3315.08,3316.383,3312.74,3314.809,1845,0,0,Hold,3.643000000000029,1.2849999999998545,2.3580000000001746,3.643000000000029,5.333499999999991
2025-07-07 02:30:00,3314.812,3315.567,3308.255,3309.625,2708,0,0,Hold,7.311999999999898,0.7579999999998108,6.554000000000087,7.311999999999898,5.590142857142837
2025-07-07 02:45:00,3309.566,3310.204,3306.062,3309.023,2366,0,0,Hold,4.14200000000028,0.5790000000001783,3.563000000000102,4.14200000000028,5.703428571428568
2025-07-07 03:00:00,3308.983,3313.152,3307.15,3312.244,2296,0,0,Hold,6.001999999999953,4.128999999999905,1.8730000000000473,6.001999999999953,5.838071428571409
2025-07-07 03:15:00,3312.24,3315.434,3311.549,3313.156,2094,0,0,Hold,3.8850000000002183,3.1900000000000546,0.6950000000001637,3.8850000000002183,5.918285714285697
2025-07-07 03:30:00,3313.129,3314.15,3309.854,3310.488,2194,0,0,Hold,4.2960000000002765,0.9940000000001419,3.3020000000001346,4.2960000000002765,5.745285714285728
2025-07-07 03:45:00,3310.482,3311.561,3309.848,3310.928,1250,0,0,Hold,1.7130000000001928,1.0730000000003201,0.6399999999998727,1.7130000000001928,5.5939285714286076
2025-07-07 04:00:00,3310.972,3312.341,3308.782,3311.414,1960,0,0,Hold,3.5589999999997417,1.413000000000011,2.145999999999731,3.5589999999997417,5.593428571428603
2025-07-07 04:15:00,3311.416,3312.495,3305.299,3307.497,2264,0,0,Hold,7.195999999999913,1.0809999999996762,6.1150000000002365,7.195999999999913,5.925857142857175
2025-07-07 04:30:00,3307.559,3309.545,3305.355,3305.563,2373,0,0,Hold,4.190000000000055,2.048000000000229,2.1419999999998254,4.190000000000055,5.003071428571437
2025-07-07 04:45:00,3305.6,3308.862,3305.568,3307.786,1503,0,0,Hold,3.293999999999869,3.298999999999978,0.005000000000109139,3.298999999999978,4.684357142857152
2025-07-07 05:00:00,3307.799,3311.999,3307.089,3311.38,1693,0,0,Hold,4.9099999999998545,4.212999999999738,0.6970000000001164,4.9099999999998545,4.542428571428575
2025-07-07 05:15:00,3311.402,3312.46,3307.825,3309.289,1816,0,0,Hold,4.635000000000218,1.0799999999999272,3.555000000000291,4.635000000000218,4.576000000000022
2025-07-07 05:30:00,3309.234,3313.521,3307.977,3310.861,2809,0,0,Hold,5.544000000000324,4.231999999999971,1.3120000000003529,5.544000000000324,4.594714285714352
2025-07-07 05:45:00,3310.803,3315.184,3310.694,3313.547,1976,0,0,Hold,4.4900000000002365,4.32300000000032,0.16699999999991633,4.4900000000002365,4.655214285714367
2025-07-07 06:00:00,3313.502,3315.325,3311.672,3314.473,2220,0,0,Sell,3.6529999999997926,1.7779999999997926,1.875,3.6529999999997926,4.393857142857216
2025-07-07 06:15:00,3314.496,3314.507,3309.487,3312.001,2208,0,0,Sell,5.019999999999982,0.0340000000001055,4.985999999999876,5.019999999999982,4.456571428571481
2025-07-07 06:30:00,3311.91,3312.619,3308.372,3311.924,2873,0,0,Sell,4.247000000000298,0.6179999999999382,3.62900000000036,4.247000000000298,4.3312142857143625
2025-07-07 06:45:00,3311.937,3312.24,3309.157,3309.958,1950,0,0,Sell,3.082999999999629,0.31599999999980355,2.7669999999998254,3.082999999999629,4.273928571428606
2025-07-07 07:00:00,3309.907,3313.328,3305.896,3311.143,2781,0,0,Hold,7.431999999999789,3.369999999999891,4.061999999999898,7.431999999999789,4.497928571428572
2025-07-07 07:15:00,3311.126,3312.728,3309.037,3312.094,1910,0,0,Hold,3.6910000000002583,1.5850000000000364,2.106000000000222,3.6910000000002583,4.63921428571429
2025-07-07 07:30:00,3312.047,3312.047,3306.75,3306.828,1932,0,0,Hold,5.2970000000000255,0.047000000000025466,5.344000000000051,5.344000000000051,4.766714285714313
2025-07-07 07:45:00,3306.793,3306.793,3300.72,3302.297,2789,0,0,Hold,6.07300000000032,0.03499999999985448,6.108000000000175,6.108000000000175,4.689000000000045
2025-07-07 08:00:00,3302.327,3307.051,3301.308,3307.031,2529,0,0,Hold,5.742999999999938,4.753999999999905,0.9890000000000327,5.742999999999938,4.799928571428609
2025-07-07 08:15:00,3307.055,3310.698,3306.682,3310.515,2111,0,0,Hold,4.016000000000076,3.6669999999999163,0.34900000000016007,4.016000000000076,4.851142857142902
2025-07-07 08:30:00,3310.54,3312.854,3309.717,3310.459,1963,0,0,Hold,3.1369999999997162,2.338999999999942,0.7979999999997744,3.1369999999997162,4.724500000000035
2025-07-07 08:45:00,3310.438,3311.118,3308.471,3310.253,1628,0,0,Sell,2.6469999999999345,0.6590000000001055,1.987999999999829,2.6469999999999345,4.582500000000015
2025-07-07 09:00:00,3310.192,3312.009,3309.651,3310.311,1844,0,0,Sell,2.3580000000001746,1.7559999999998581,0.6020000000003165,2.3580000000001746,4.354928571428575
2025-07-07 09:15:00,3310.31,3310.766,3307.644,3307.692,1602,0,0,Sell,3.1220000000002983,0.45499999999992724,2.667000000000371,3.1220000000002983,4.257214285714293
2025-07-07 09:30:00,3307.647,3309.7,3306.183,3309.133,2153,0,0,Sell,3.5169999999998254,2.007999999999811,1.5090000000000146,3.5169999999998254,4.24750000000001
2025-07-07 09:45:00,3309.165,3310.679,3307.529,3309.004,2007,0,0,Sell,3.150000000000091,1.5460000000002765,1.6039999999998145,3.150000000000091,4.113928571428589
2025-07-07 10:00:00,3309.021,3310.318,3307.856,3309.748,1631,0,0,Sell,2.461999999999989,1.3140000000003056,1.1479999999996835,2.461999999999989,3.9864285714285677
2025-07-07 10:15:00,3309.718,3310.825,3308.144,3308.442,2069,0,0,Sell,2.68100000000004,1.0769999999997708,1.6040000000002692,2.68100000000004,3.957714285714311
2025-07-07 10:30:00,3308.358,3308.894,3297.471,3298.649,3868,0,0,Sell,11.422999999999774,0.4519999999997708,10.971000000000004,11.422999999999774,4.242785714285739
2025-07-07 10:45:00,3298.582,3304.135,3296.376,3302.159,3766,0,0,Buy,7.7590000000000146,5.486000000000331,2.2729999999996835,7.7590000000000146,4.53335714285715
2025-07-07 11:00:00,3302.194,3307.721,3300.032,3304.59,4009,0,0,Hold,7.688999999999851,5.561999999999898,2.1269999999999527,7.688999999999851,4.700857142857136
2025-07-07 11:15:00,3304.575,3305.381,3301.542,3302.458,2483,0,0,Hold,3.838999999999942,0.7909999999997126,3.048000000000229,3.838999999999942,4.53878571428569
2025-07-07 11:30:00,3302.459,3303.219,3299.854,3300.922,2662,0,0,Hold,3.3650000000002365,0.7609999999999673,2.604000000000269,3.3650000000002365,4.368928571428569
2025-07-07 11:45:00,3300.906,3305.936,3300.417,3301.99,3243,0,0,Buy,5.519000000000233,5.014000000000124,0.5050000000001091,5.519000000000233,4.476285714285723
2025-07-07 12:00:00,3302.02,3304.701,3301.669,3302.999,2810,0,0,Buy,3.032000000000153,2.71100000000024,0.3209999999999127,3.032000000000153,4.468785714285754
2025-07-07 12:15:00,3302.975,3307.959,3300.456,3302.88,4737,0,0,Buy,7.502999999999702,4.960000000000036,2.5429999999996653,7.502999999999702,4.815642857142881
2025-07-07 12:30:00,3302.841,3310.844,3302.189,3308.116,4103,0,0,Buy,8.6550000000002,7.963999999999942,0.6910000000002583,8.6550000000002,5.265428571428596
2025-07-07 12:45:00,3308.08,3312.803,3307.9,3309.631,3471,0,0,Hold,4.902999999999793,4.686999999999898,0.2159999999998945,4.902999999999793,5.392642857142846
2025-07-07 13:00:00,3309.741,3311.428,3306.722,3307.502,2681,0,0,Hold,4.705999999999676,1.7970000000000255,2.9089999999996508,4.705999999999676,5.477571428571407
2025-07-07 13:15:00,3307.468,3312.607,3307.254,3311.798,2437,0,0,Hold,5.3530000000000655,5.105000000000018,0.2480000000000473,5.3530000000000655,5.6349285714285475
2025-07-07 13:30:00,3311.692,3312.307,3306.279,3311.464,4775,0,0,Hold,6.027999999999793,0.5090000000000146,5.518999999999778,6.027999999999793,5.889642857142819
2025-07-07 13:45:00,3311.497,3317.157,3310.23,3316.377,3902,0,0,Hold,6.927000000000135,5.693000000000211,1.2339999999999236,6.927000000000135,6.19292857142854
2025-07-07 14:00:00,3316.413,3318.848,3313.304,3317.159,3262,0,0,Hold,5.543999999999869,2.4710000000000036,3.0729999999998654,5.543999999999869,5.772999999999976
2025-07-07 14:15:00,3317.099,3319.189,3314.308,3314.708,2627,0,0,Hold,4.880999999999858,2.0299999999997453,2.8510000000001128,4.880999999999858,5.567428571428536
2025-07-07 14:30:00,3314.746,3319.906,3314.49,3319.531,2509,0,0,Hold,5.416000000000167,5.197999999999865,0.21800000000030195,5.416000000000167,5.405071428571416
2025-07-07 14:45:00,3319.549,3321.476,3317.76,3318.174,2239,0,0,Hold,3.7159999999998945,1.9450000000001637,1.7709999999997308,3.7159999999998945,5.396285714285698
2025-07-07 15:00:00,3318.129,3319.73,3316.169,3318.923,1798,0,0,Hold,3.561000000000149,1.55600000000004,2.005000000000109,3.561000000000149,5.410285714285692
2025-07-07 15:15:00,3318.847,3320.276,3317.451,3318.705,1603,0,0,Buy,2.824999999999818,1.3530000000000655,1.4719999999997526,2.824999999999818,5.217857142857091
2025-07-07 15:30:00,3318.692,3321.583,3318.692,3321.047,1621,0,0,Buy,2.8910000000000764,2.8780000000001564,0.012999999999919964,2.8910000000000764,5.207785714285657
2025-07-07 15:45:00,3321.097,3322.111,3320.481,3320.916,1426,0,0,Buy,1.6299999999996544,1.0639999999998508,0.5659999999998035,1.6299999999996544,4.788285714285654
2025-07-07 16:00:00,3320.864,3323.073,3320.162,3322.763,1342,0,0,Buy,2.911000000000058,2.156999999999698,0.7540000000003602,2.911000000000058,4.377999999999929
2025-07-07 16:15:00,3322.763,3327.037,3321.364,3324.939,3586,0,0,Buy,5.6729999999997744,4.273999999999887,1.3989999999998872,5.6729999999997744,4.432999999999928
2025-07-07 16:30:00,3324.952,3327.751,3323.693,3326.37,2438,0,0,Hold,4.057999999999993,2.812000000000353,1.2459999999996398,4.057999999999993,4.386714285714236
2025-07-07 16:45:00,3326.362,3328.171,3325.572,3327.447,2086,0,0,Hold,2.5989999999997053,1.8009999999999309,0.7979999999997744,2.5989999999997053,4.189999999999925
2025-07-07 17:00:00,3327.484,3332.633,3327.39,3331.265,2271,0,0,Hold,5.242999999999938,5.185999999999694,0.057000000000243745,5.242999999999938,4.133928571428506
2025-07-07 17:15:00,3331.301,3333.974,3331.165,3332.443,1912,0,0,Hold,2.8090000000001965,2.7090000000002874,0.09999999999990905,2.8090000000001965,3.8397857142856537
2025-07-07 17:30:00,3332.481,3335.898,3330.642,3333.71,2678,0,0,Hold,5.256000000000313,3.4549999999999272,1.8010000000003856,5.256000000000313,3.819214285714257
2025-07-07 17:45:00,3333.706,3334.058,3331.977,3332.098,1537,0,0,Hold,2.081000000000131,0.34799999999995634,1.7330000000001746,2.081000000000131,3.619214285714276
2025-07-07 18:00:00,3331.991,3332.508,3329.042,3330.256,1747,0,0,Hold,3.4659999999998945,0.4099999999998545,3.05600000000004,3.4659999999998945,3.4799285714285424
2025-07-07 18:15:00,3330.169,3330.931,3328.519,3330.328,1746,0,0,Buy,2.412000000000262,0.6750000000001819,1.73700000000008,2.412000000000262,3.3867857142857116
2025-07-07 18:30:00,3330.325,3335.096,3330.19,3334.945,1450,0,0,Buy,4.905999999999949,4.768000000000029,0.13799999999991996,4.905999999999949,3.4828571428571258
2025-07-07 18:45:00,3334.897,3335.786,3333.012,3334.371,1447,0,0,Hold,2.7739999999998872,0.8409999999998945,1.9329999999999927,2.7739999999998872,3.479214285714274
2025-07-07 19:00:00,3334.382,3338.428,3334.382,3338.09,1359,0,0,Hold,4.045999999999822,4.056999999999789,0.010999999999967258,4.056999999999789,3.5624999999999676
2025-07-07 19:15:00,3338.055,3339.194,3336.553,3338.567,1255,0,0,Hold,2.6410000000000764,1.1039999999998145,1.537000000000262,2.6410000000000764,3.6347142857142836
2025-07-07 19:30:00,3338.6,3340.321,3337.471,3339.695,1389,0,0,Hold,2.849999999999909,1.7539999999999054,1.0960000000000036,2.849999999999909,3.6303571428571297
2025-07-07 19:45:00,3339.742,3340.518,3336.604,3337.061,1680,0,0,Hold,3.9140000000002146,0.8229999999998654,3.0910000000003492,3.9140000000002146,3.504714285714304
2025-07-07 20:00:00,3337.105,3337.49,3335.473,3336.841,1185,0,0,Buy,2.0169999999998254,0.42899999999963256,1.5880000000001928,2.0169999999998254,3.358928571428578
2025-07-07 20:15:00,3336.945,3337.467,3336.096,3336.51,861,0,0,Buy,1.3710000000000946,0.6260000000002037,0.7449999999998909,1.3710000000000946,3.27121428571432
2025-07-07 20:30:00,3336.56,3336.878,3335.755,3336.304,707,0,0,Buy,1.1230000000000473,0.36799999999993815,0.7550000000001091,1.1230000000000473,2.9769285714286133
2025-07-07 20:45:00,3336.264,3338.147,3336.264,3336.62,749,0,0,Buy,1.8829999999998108,1.8429999999998472,0.03999999999996362,1.8829999999998108,2.910785714285729
2025-07-07 22:00:00,3341.008,3345.148,3339.869,3344.303,1603,0,0,Hold,5.278999999999996,8.528000000000247,3.249000000000251,8.528000000000247,3.14450000000001
2025-07-07 22:15:00,3344.391,3345.903,3341.292,3342.156,1507,0,0,Sell,4.610999999999876,1.599999999999909,3.0109999999999673,4.610999999999876,3.3252142857142775
2025-07-07 22:30:00,3342.17,3342.903,3339.671,3339.747,1267,0,0,Sell,3.231999999999971,0.7469999999998436,2.4850000000001273,3.231999999999971,3.3084999999999973
2025-07-07 22:45:00,3339.76,3340.999,3338.97,3339.884,1173,0,0,Sell,2.0289999999999964,1.2519999999999527,0.7770000000000437,2.0289999999999964,3.2811428571428354
2025-07-07 23:00:00,3339.88,3340.215,3335.263,3337.33,1510,0,0,Sell,4.9520000000002256,0.33100000000013097,4.621000000000095,4.9520000000002256,3.2844285714285695
2025-07-07 23:15:00,3337.332,3337.762,3334.096,3336.357,1339,0,0,Hold,3.6660000000001673,0.43200000000024374,3.2339999999999236,3.6660000000001673,3.348142857142875
2025-07-07 23:30:00,3336.287,3337.449,3335.66,3336.743,1004,0,0,Hold,1.7890000000002146,1.0920000000000982,0.6970000000001164,1.7890000000002146,3.1861428571429053
2025-07-07 23:45:00,3336.74,3336.933,3334.001,3334.733,1712,0,0,Hold,2.931999999999789,0.19000000000005457,2.7419999999997344,2.931999999999789,3.206928571428599
2025-07-08 00:00:00,3334.777,3337.319,3333.006,3336.405,2419,0,0,Hold,4.313000000000102,2.5859999999997854,1.7270000000003165,4.313000000000102,3.311428571428613
2025-07-08 00:15:00,3336.406,3337.394,3331.961,3332.809,2509,0,0,Hold,5.432999999999993,0.988999999999578,4.444000000000415,5.432999999999993,3.419928571428597
2025-07-08 00:30:00,3332.825,3334.079,3331.202,3333.659,2474,0,0,Hold,2.8769999999999527,1.2699999999999818,1.606999999999971,2.8769999999999527,3.4813571428571777
2025-07-08 00:45:00,3333.697,3335.481,3332.859,3334.341,1788,0,0,Hold,2.6220000000002983,1.8220000000001164,0.8000000000001819,2.6220000000002983,3.570714285714335
2025-07-08 01:00:00,3334.31,3335.674,3329.797,3331.643,3192,0,0,Hold,5.876999999999953,1.3330000000000837,4.543999999999869,5.876999999999953,3.9102857142857568
2025-07-08 01:15:00,3331.669,3335.367,3330.401,3334.003,2230,0,0,Hold,4.966000000000349,3.72400000000016,1.2420000000001892,4.966000000000349,4.130500000000081
2025-07-08 01:30:00,3334.042,3337.051,3332.452,3334.733,2448,0,0,Hold,4.598999999999705,3.0479999999997744,1.5509999999999309,4.598999999999705,3.8498571428571853
2025-07-08 01:45:00,3334.693,3336.482,3332.381,3334.885,2371,0,0,Hold,4.101000000000113,1.7489999999997963,2.3520000000003165,4.101000000000113,3.8134285714286307
